timestamp,temperature,humidity,device_id,status
2025-11-10 13:20:24,23.02,31.89,TEMP-SENSOR-01,OK
2025-11-10 13:20:26,43.2,64.1,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:20:28,38.9,31.59,TEMP-SENSOR-01,OK
2025-11-10 13:20:30,25.65,81.91,TEMP-SENSOR-01,OK
2025-11-10 13:20:32,39.56,55.21,TEMP-SENSOR-01,OK
2025-11-10 13:20:34,36.21,39.68,TEMP-SENSOR-01,OK
2025-11-10 13:20:36,29.68,82.23,TEMP-SENSOR-01,OK
2025-11-10 13:20:38,35.64,44.45,TEMP-SENSOR-01,OK
2025-11-10 13:20:40,24.16,78.34,TEMP-SENSOR-01,OK
2025-11-10 13:20:42,32.47,65.65,TEMP-SENSOR-01,OK
2025-11-10 13:20:44,34.52,42.3,TEMP-SENSOR-01,OK
2025-11-10 13:20:46,38.26,75.7,TEMP-SENSOR-01,OK
2025-11-10 13:20:48,40.55,63.26,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:20:50,36.71,51.46,TEMP-SENSOR-01,OK
2025-11-10 13:20:52,31.66,87.56,TEMP-SENSOR-01,OK
2025-11-10 13:20:54,21.32,41.04,TEMP-SENSOR-01,OK
2025-11-10 13:20:56,27.04,82.04,TEMP-SENSOR-01,OK
2025-11-10 13:20:58,38.66,79.66,TEMP-SENSOR-01,OK
2025-11-10 13:21:00,26.26,72.18,TEMP-SENSOR-01,OK
2025-11-10 13:21:02,32.93,66.91,TEMP-SENSOR-01,OK
2025-11-10 13:21:04,24.03,48.63,TEMP-SENSOR-01,OK
2025-11-10 13:21:06,29.78,84.32,TEMP-SENSOR-01,OK
2025-11-10 13:21:08,40.7,89.65,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:21:10,23.94,54.68,TEMP-SENSOR-01,OK
2025-11-10 13:21:12,33.28,52.46,TEMP-SENSOR-01,OK
2025-11-10 13:21:14,29.25,77.78,TEMP-SENSOR-01,OK
2025-11-10 13:21:16,43.99,55.37,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:21:18,22.86,73.82,TEMP-SENSOR-01,OK
2025-11-10 13:21:20,31.42,33.2,TEMP-SENSOR-01,OK
2025-11-10 13:21:22,37.13,75.17,TEMP-SENSOR-01,OK
2025-11-10 13:21:24,21.02,75.24,TEMP-SENSOR-01,OK
2025-11-10 13:21:26,37.43,65.63,TEMP-SENSOR-01,OK
2025-11-10 13:21:28,40.67,39.16,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:21:30,43.14,86.73,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:21:32,29.92,66.92,TEMP-SENSOR-01,OK
2025-11-10 13:21:34,32.09,76.43,TEMP-SENSOR-01,OK
2025-11-10 13:21:36,36.6,36.73,TEMP-SENSOR-01,OK
2025-11-10 13:21:38,28.04,89.92,TEMP-SENSOR-01,OK
2025-11-10 13:21:40,35.72,74.44,TEMP-SENSOR-01,OK
2025-11-10 13:21:42,28.89,89.99,TEMP-SENSOR-01,OK
2025-11-10 13:21:44,23.38,85.69,TEMP-SENSOR-01,OK
2025-11-10 13:21:46,44.97,42.91,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:21:48,22.1,74.81,TEMP-SENSOR-01,OK
2025-11-10 13:21:50,34.36,49.48,TEMP-SENSOR-01,OK
2025-11-10 13:21:52,22.68,57.68,TEMP-SENSOR-01,OK
2025-11-10 13:21:54,43.86,87.99,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:21:56,37.1,47.84,TEMP-SENSOR-01,OK
2025-11-10 13:21:58,22.12,75.49,TEMP-SENSOR-01,OK
2025-11-10 13:22:00,37.81,78.02,TEMP-SENSOR-01,OK
2025-11-10 13:22:02,36.34,60.17,TEMP-SENSOR-01,OK
2025-11-10 13:22:04,43.61,83.05,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:22:06,27.25,76.64,TEMP-SENSOR-01,OK
2025-11-10 13:22:08,25.65,43.54,TEMP-SENSOR-01,OK
2025-11-10 13:22:10,31.71,34.72,TEMP-SENSOR-01,OK
2025-11-10 13:22:12,24.8,64.32,TEMP-SENSOR-01,OK
2025-11-10 13:22:14,23.15,70.63,TEMP-SENSOR-01,OK
2025-11-10 13:22:16,30.12,44.61,TEMP-SENSOR-01,OK
2025-11-10 13:22:18,29.79,74.29,TEMP-SENSOR-01,OK
2025-11-10 13:22:20,31.57,81.28,TEMP-SENSOR-01,OK
2025-11-10 13:22:22,25.11,74.83,TEMP-SENSOR-01,OK
2025-11-10 13:22:24,25.72,68.45,TEMP-SENSOR-01,OK
2025-11-10 13:22:26,23.11,72.83,TEMP-SENSOR-01,OK
2025-11-10 13:22:28,22.51,86.96,TEMP-SENSOR-01,OK
2025-11-10 13:22:30,32.12,70.8,TEMP-SENSOR-01,OK
2025-11-10 13:22:32,37.34,38.28,TEMP-SENSOR-01,OK
2025-11-10 13:22:34,31.78,42.8,TEMP-SENSOR-01,OK
2025-11-10 13:22:36,25.71,31.51,TEMP-SENSOR-01,OK
2025-11-10 13:22:38,23.86,56.09,TEMP-SENSOR-01,OK
2025-11-10 13:22:40,30.09,49.34,TEMP-SENSOR-01,OK
2025-11-10 13:22:42,29.85,78.14,TEMP-SENSOR-01,OK
2025-11-10 13:22:44,26.14,44.25,TEMP-SENSOR-01,OK
2025-11-10 13:22:46,27.23,40.93,TEMP-SENSOR-01,OK
2025-11-10 13:22:48,40.84,46.48,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:22:50,32.14,84.16,TEMP-SENSOR-01,OK
2025-11-10 13:22:52,36.58,86.78,TEMP-SENSOR-01,OK
2025-11-10 13:22:54,23.4,72.72,TEMP-SENSOR-01,OK
2025-11-10 13:22:56,35.45,50.63,TEMP-SENSOR-01,OK
2025-11-10 13:22:58,39.65,78.72,TEMP-SENSOR-01,OK
2025-11-10 13:23:00,42.06,72.35,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:23:02,32.97,48.56,TEMP-SENSOR-01,OK
2025-11-10 13:23:04,20.03,74.4,TEMP-SENSOR-01,OK
2025-11-10 13:23:06,36.41,75.93,TEMP-SENSOR-01,OK
2025-11-10 13:23:08,39.49,41.93,TEMP-SENSOR-01,OK
2025-11-10 13:23:10,26.41,88.9,TEMP-SENSOR-01,OK
2025-11-10 13:23:12,42.84,61.95,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:23:14,40.65,73.61,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:23:16,42.82,58.69,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:23:18,37.57,41.5,TEMP-SENSOR-01,OK
2025-11-10 13:23:20,42.81,70.76,TEMP-SENSOR-01,HIGH-TEMP
2025-11-10 13:23:22,27.93,85.88,TEMP-SENSOR-01,OK
2025-11-10 13:23:24,38.64,41.4,TEMP-SENSOR-01,OK
2025-11-10 13:23:26,32.61,83.31,TEMP-SENSOR-01,OK
2025-11-10 13:23:28,29.98,77.64,TEMP-SENSOR-01,OK
2025-11-10 13:23:30,36.31,48.62,TEMP-SENSOR-01,OK
2025-11-10 13:23:32,22.77,60.6,TEMP-SENSOR-01,OK
2025-11-10 13:23:34,39.59,38.96,TEMP-SENSOR-01,OK
2025-11-10 13:23:36,26.04,44.76,TEMP-SENSOR-01,OK
2025-11-10 13:23:38,39.87,55.95,TEMP-SENSOR-01,OK
2025-11-10 13:23:40,25.9,38.15,TEMP-SENSOR-01,OK
2025-11-10 13:23:42,33.47,51.95,TEMP-SENSOR-01,OK
